time,x,y
4.973,0.841619,0.4
4.974,0.841726,0.4
4.975,0.841832,0.4
4.976,0.841938,0.4
4.977,0.842044,0.4
4.978,0.84215,0.4
4.979,0.842256,0.4
4.98,0.842362,0.4
4.981,0.842467,0.4
4.982,0.842573,0.4
4.983,0.842678,0.4
4.984,0.842784,0.4
4.985,0.842889,0.4
4.986,0.842994,0.4
4.987,0.843099,0.4
4.988,0.843204,0.4
4.989,0.843309,0.4
4.99,0.843414,0.4
4.991,0.843519,0.4
4.992,0.843623,0.4
4.993,0.843728,0.4
4.994,0.843832,0.4
4.995,0.843936,0.4
4.996,0.844041,0.4
4.997,0.844145,0.4
4.998,0.844249,0.4
4.999,0.844353,0.4
5,0.844457,0.4
5.001,0.84456,0.4
5.002,0.844664,0.4
5.003,0.844767,0.4
5.004,0.844871,0.4
5.005,0.844974,0.4
5.006,0.845077,0.4
5.007,0.84518,0.4
5.008,0.845284,0.4
5.009,0.845386,0.4
5.01,0.845489,0.4
5.011,0.845592,0.4
5.012,0.845695,0.4
5.013,0.845797,0.4
5.014,0.8459,0.4
5.015,0.846002,0.4
5.016,0.846104,0.4
5.017,0.846206,0.4
5.018,0.846308,0.4
5.019,0.84641,0.4
5.02,0.846512,0.4
5.021,0.846614,0.4
5.022,0.846716,0.4
5.023,0.846817,0.4
5.024,0.846919,0.4
5.025,0.84702,0.4
5.026,0.847121,0.4
5.027,0.847222,0.4
5.028,0.847324,0.4
5.029,0.847425,0.4
5.03,0.847525,0.4
5.031,0.847626,0.4
5.032,0.847727,0.4
5.033,0.847827,0.4
5.034,0.847928,0.4
5.035,0.848028,0.4
5.036,0.848129,0.4
5.037,0.848229,0.4
5.038,0.848329,0.4
5.039,0.848429,0.4
5.04,0.848529,0.4
5.041,0.848629,0.4
5.042,0.848728,0.4
5.043,0.848828,0.4
5.044,0.848927,0.4
5.045,0.849027,0.4
5.046,0.849126,0.4
5.047,0.849225,0.4
5.048,0.849324,0.4
5.049,0.849423,0.4
5.05,0.849522,0.4
5.051,0.849621,0.4
5.052,0.84972,0.4
5.053,0.849819,0.4
5.054,0.849917,0.4
5.055,0.850016,0.4
5.056,0.850114,0.4
5.057,0.850212,0.4
5.058,0.85031,0.4
5.059,0.850408,0.4
5.06,0.850506,0.4
5.061,0.850604,0.4
5.062,0.850702,0.4
5.063,0.850799,0.4
5.064,0.850897,0.4
5.065,0.850994,0.4
5.066,0.851092,0.4
5.067,0.851189,0.4
5.068,0.851286,0.4
5.069,0.851383,0.4
5.07,0.85148,0.4
5.071,0.851577,0.4
5.072,0.851674,0.4
5.073,0.851771,0.4
5.074,0.851867,0.4
5.075,0.851964,0.4
5.076,0.85206,0.4
5.077,0.852156,0.4
5.078,0.852252,0.4
5.079,0.852349,0.4
5.08,0.852445,0.4
5.081,0.85254,0.4
5.082,0.852636,0.4
5.083,0.852732,0.4
5.084,0.852828,0.4
5.085,0.852923,0.4
5.086,0.853018,0.4
5.087,0.853114,0.4
5.088,0.853209,0.4
5.089,0.853304,0.4
5.09,0.853399,0.4
5.091,0.853494,0.4
5.092,0.853589,0.4
5.093,0.853683,0.4
5.094,0.853778,0.4
5.095,0.853873,0.4
5.096,0.853967,0.4
5.097,0.854061,0.4
5.098,0.854156,0.4
5.099,0.85425,0.4
5.1,0.854344,0.4
5.101,0.854438,0.4
5.102,0.854532,0.4
5.103,0.854625,0.4
5.104,0.854719,0.4
5.105,0.854812,0.4
5.106,0.854906,0.4
5.107,0.854999,0.4
5.108,0.855093,0.4
5.109,0.855186,0.4
5.11,0.855279,0.4
5.111,0.855372,0.4
5.112,0.855465,0.4
5.113,0.855557,0.4
5.114,0.85565,0.4
5.115,0.855743,0.4
5.116,0.855835,0.4
5.117,0.855927,0.4
5.118,0.85602,0.4
5.119,0.856112,0.4
5.12,0.856204,0.4
5.121,0.856296,0.4
5.122,0.856388,0.4
5.123,0.85648,0.4
5.124,0.856571,0.4
5.125,0.856663,0.4
5.126,0.856754,0.4
5.127,0.856846,0.4
5.128,0.856937,0.4
5.129,0.857028,0.4
5.13,0.857119,0.4
5.131,0.85721,0.4
5.132,0.857301,0.4
5.133,0.857392,0.4
5.134,0.857483,0.4
5.135,0.857573,0.4
5.136,0.857664,0.4
5.137,0.857754,0.4
5.138,0.857845,0.4
5.139,0.857935,0.4
5.14,0.858025,0.4
5.141,0.858115,0.4
5.142,0.858205,0.4
5.143,0.858295,0.4
5.144,0.858385,0.4
5.145,0.858474,0.4
5.146,0.858564,0.4
5.147,0.858653,0.4
5.148,0.858743,0.4
5.149,0.858832,0.4
5.15,0.858921,0.4
5.151,0.85901,0.4
5.152,0.859099,0.4
5.153,0.859188,0.4
5.154,0.859277,0.4
5.155,0.859365,0.4
5.156,0.859454,0.4
5.157,0.859542,0.4
5.158,0.859631,0.4
5.159,0.859719,0.4
5.16,0.859807,0.4
5.161,0.859895,0.4
5.162,0.859983,0.4
5.163,0.860071,0.4
5.164,0.860159,0.4
5.165,0.860247,0.4
5.166,0.860334,0.4
5.167,0.860422,0.4
5.168,0.860509,0.4
5.169,0.860596,0.4
5.17,0.860684,0.4
5.171,0.860771,0.4
5.172,0.860858,0.4
5.173,0.860945,0.4
5.174,0.861031,0.4
5.175,0.861118,0.4
5.176,0.861205,0.4
5.177,0.861291,0.4
5.178,0.861378,0.4
5.179,0.861464,0.4
5.18,0.86155,0.4
5.181,0.861636,0.4
5.182,0.861722,0.4
5.183,0.861808,0.4
5.184,0.861894,0.4
5.185,0.86198,0.4
5.186,0.862066,0.4
5.187,0.862151,0.4
5.188,0.862237,0.4
5.189,0.862322,0.4
5.19,0.862407,0.4
5.191,0.862492,0.4
5.192,0.862577,0.4
5.193,0.862662,0.4
5.194,0.862747,0.4
5.195,0.862832,0.4
5.196,0.862917,0.4
5.197,0.863001,0.4
5.198,0.863086,0.4
5.199,0.86317,0.4
5.2,0.863254,0.4
5.201,0.863339,0.4
5.202,0.863423,0.4
5.203,0.863507,0.4
5.204,0.863591,0.4
5.205,0.863674,0.4
5.206,0.863758,0.4
5.207,0.863842,0.4
5.208,0.863925,0.4
5.209,0.864009,0.4
5.21,0.864092,0.4
5.211,0.864175,0.4
5.212,0.864258,0.4
5.213,0.864341,0.4
5.214,0.864424,0.4
5.215,0.864507,0.4
5.216,0.86459,0.4
5.217,0.864672,0.4
5.218,0.864755,0.4
5.219,0.864837,0.4
5.22,0.86492,0.4
5.221,0.865002,0.4
5.222,0.865084,0.4
5.223,0.865166,0.4
5.224,0.865248,0.4
5.225,0.86533,0.4
5.226,0.865412,0.4
5.227,0.865493,0.4
5.228,0.865575,0.4
5.229,0.865656,0.4
5.23,0.865738,0.4
5.231,0.865819,0.4
5.232,0.8659,0.4
5.233,0.865981,0.4
5.234,0.866062,0.4
5.235,0.866143,0.4
5.236,0.866224,0.4
5.237,0.866304,0.4
5.238,0.866385,0.4
5.239,0.866466,0.4
5.24,0.866546,0.4
5.241,0.866626,0.4
5.242,0.866706,0.4
5.243,0.866787,0.4
5.244,0.866867,0.4
5.245,0.866946,0.4
5.246,0.867026,0.4
5.247,0.867106,0.4
5.248,0.867186,0.4
5.249,0.867265,0.4
5.25,0.867344,0.4
5.251,0.867424,0.4
5.252,0.867503,0.4
5.253,0.867582,0.4
5.254,0.867661,0.4
5.255,0.86774,0.4
5.256,0.867819,0.4
5.257,0.867898,0.4
5.258,0.867976,0.4
5.259,0.868055,0.4
5.26,0.868133,0.4
5.261,0.868212,0.4
5.262,0.86829,0.4
5.263,0.868368,0.4
5.264,0.868446,0.4
5.265,0.868524,0.4
5.266,0.868602,0.4
5.267,0.86868,0.4
5.268,0.868757,0.4
5.269,0.868835,0.4
5.27,0.868912,0.4
5.271,0.86899,0.4
5.272,0.869067,0.4
5.273,0.869144,0.4
5.274,0.869221,0.4
5.275,0.869298,0.4
5.276,0.869375,0.4
5.277,0.869452,0.4
5.278,0.869529,0.4
5.279,0.869605,0.4
5.28,0.869682,0.4
5.281,0.869758,0.4
5.282,0.869834,0.4
5.283,0.869911,0.4
5.284,0.869987,0.4
5.285,0.870063,0.4
5.286,0.870139,0.4
5.287,0.870215,0.4
5.288,0.87029,0.4
5.289,0.870366,0.4
5.29,0.870441,0.4
5.291,0.870517,0.4
5.292,0.870592,0.4
5.293,0.870667,0.4
5.294,0.870743,0.4
5.295,0.870818,0.4
5.296,0.870893,0.4
5.297,0.870967,0.4
5.298,0.871042,0.4
5.299,0.871117,0.4
5.3,0.871191,0.4
5.301,0.871266,0.4
5.302,0.87134,0.4
5.303,0.871414,0.4
5.304,0.871489,0.4
5.305,0.871563,0.4
5.306,0.871637,0.4
5.307,0.871711,0.4
5.308,0.871784,0.4
5.309,0.871858,0.4
5.31,0.871932,0.4
5.311,0.872005,0.4
5.312,0.872078,0.4
5.313,0.872152,0.4
5.314,0.872225,0.4
5.315,0.872298,0.4
5.316,0.872371,0.4
5.317,0.872444,0.4
5.318,0.872517,0.4
5.319,0.872589,0.4
5.32,0.872662,0.4
5.321,0.872735,0.4
5.322,0.872807,0.4
5.323,0.872879,0.4
5.324,0.872952,0.4
5.325,0.873024,0.4
5.326,0.873096,0.4
5.327,0.873168,0.4
5.328,0.873239,0.4
5.329,0.873311,0.4
5.33,0.873383,0.4
5.331,0.873454,0.4
5.332,0.873526,0.4
5.333,0.873597,0.4
5.334,0.873668,0.4
5.335,0.87374,0.4
5.336,0.873811,0.4
5.337,0.873882,0.4
5.338,0.873953,0.4
5.339,0.874023,0.4
5.34,0.874094,0.4
5.341,0.874165,0.4
5.342,0.874235,0.4
5.343,0.874305,0.4
5.344,0.874376,0.4
5.345,0.874446,0.4
5.346,0.874516,0.4
5.347,0.874586,0.4
5.348,0.874656,0.4
5.349,0.874726,0.4
5.35,0.874795,0.4
5.351,0.874865,0.4
5.352,0.874934,0.4
5.353,0.875004,0.4
5.354,0.875073,0.4
5.355,0.875142,0.4
5.356,0.875212,0.4
5.357,0.875281,0.4
5.358,0.87535,0.4
5.359,0.875418,0.4
5.36,0.875487,0.4
5.361,0.875556,0.4
5.362,0.875624,0.4
5.363,0.875693,0.4
5.364,0.875761,0.4
5.365,0.875829,0.4
5.366,0.875897,0.4
5.367,0.875965,0.4
5.368,0.876033,0.4
5.369,0.876101,0.4
5.37,0.876169,0.4
5.371,0.876237,0.4
5.372,0.876304,0.4
5.373,0.876372,0.4
5.374,0.876439,0.4
5.375,0.876506,0.4
5.376,0.876574,0.4
5.377,0.876641,0.4
5.378,0.876708,0.4
5.379,0.876775,0.4
5.38,0.876841,0.4
5.381,0.876908,0.4
5.382,0.876975,0.4
5.383,0.877041,0.4
5.384,0.877108,0.4
5.385,0.877174,0.4
5.386,0.87724,0.4
5.387,0.877306,0.4
5.388,0.877372,0.4
5.389,0.877438,0.4
5.39,0.877504,0.4
5.391,0.87757,0.4
5.392,0.877635,0.4
5.393,0.877701,0.4
5.394,0.877766,0.4
5.395,0.877832,0.4
5.396,0.877897,0.4
5.397,0.877962,0.4
5.398,0.878027,0.4
5.399,0.878092,0.4
5.4,0.878157,0.4
5.401,0.878222,0.4
5.402,0.878286,0.4
5.403,0.878351,0.4
5.404,0.878415,0.4
5.405,0.87848,0.4
5.406,0.878544,0.4
5.407,0.878608,0.4
5.408,0.878672,0.4
5.409,0.878736,0.4
5.41,0.8788,0.4
5.411,0.878864,0.4
5.412,0.878928,0.4
5.413,0.878991,0.4
5.414,0.879055,0.4
5.415,0.879118,0.4
5.416,0.879181,0.4
5.417,0.879245,0.4
5.418,0.879308,0.4
5.419,0.879371,0.4
5.42,0.879434,0.4
5.421,0.879497,0.4
5.422,0.879559,0.4
5.423,0.879622,0.4
5.424,0.879684,0.4
5.425,0.879747,0.4
5.426,0.879809,0.4
5.427,0.879871,0.4
5.428,0.879934,0.4
5.429,0.879996,0.4
5.43,0.880058,0.4
5.431,0.880119,0.4
5.432,0.880181,0.4
5.433,0.880243,0.4
5.434,0.880304,0.4
5.435,0.880366,0.4
5.436,0.880427,0.4
5.437,0.880488,0.4
5.438,0.88055,0.4
5.439,0.880611,0.4
5.44,0.880672,0.4
5.441,0.880733,0.4
5.442,0.880793,0.4
5.443,0.880854,0.4
5.444,0.880915,0.4
5.445,0.880975,0.4
5.446,0.881036,0.4
5.447,0.881096,0.4
5.448,0.881156,0.4
5.449,0.881216,0.4
5.45,0.881276,0.4
5.451,0.881336,0.4
5.452,0.881396,0.4
5.453,0.881456,0.4
5.454,0.881515,0.4
5.455,0.881575,0.4
5.456,0.881634,0.4
5.457,0.881694,0.4
5.458,0.881753,0.4
5.459,0.881812,0.4
5.46,0.881871,0.4
5.461,0.88193,0.4
5.462,0.881989,0.4
5.463,0.882048,0.4
5.464,0.882106,0.4
5.465,0.882165,0.4
5.466,0.882223,0.4
5.467,0.882282,0.4
5.468,0.88234,0.4
5.469,0.882398,0.4
5.47,0.882456,0.4
5.471,0.882514,0.4
5.472,0.882572,0.4
5.473,0.88263,0.4
5.474,0.882688,0.4
5.475,0.882745,0.4
5.476,0.882803,0.4
5.477,0.88286,0.4
5.478,0.882917,0.4
5.479,0.882975,0.4
5.48,0.883032,0.4
5.481,0.883089,0.4
5.482,0.883146,0.4
5.483,0.883202,0.4
5.484,0.883259,0.4
5.485,0.883316,0.4
5.486,0.883372,0.4
5.487,0.883429,0.4
5.488,0.883485,0.4
5.489,0.883541,0.4
5.49,0.883597,0.4
5.491,0.883653,0.4
5.492,0.883709,0.4
5.493,0.883765,0.4
5.494,0.883821,0.4
5.495,0.883877,0.4
5.496,0.883932,0.4
5.497,0.883988,0.4
5.498,0.884043,0.4
5.499,0.884098,0.4
5.5,0.884154,0.4
5.501,0.884209,0.4
5.502,0.884264,0.4
5.503,0.884319,0.4
5.504,0.884373,0.4
5.505,0.884428,0.4
5.506,0.884483,0.4
5.507,0.884537,0.4
5.508,0.884591,0.4
5.509,0.884646,0.4
5.51,0.8847,0.4
5.511,0.884754,0.4
5.512,0.884808,0.4
5.513,0.884862,0.4
5.514,0.884916,0.4
5.515,0.88497,0.4
5.516,0.885023,0.4
5.517,0.885077,0.4
5.518,0.88513,0.4
5.519,0.885184,0.4
5.52,0.885237,0.4
5.521,0.88529,0.4
5.522,0.885343,0.4
5.523,0.885396,0.4
5.524,0.885449,0.4
5.525,0.885502,0.4
5.526,0.885554,0.4
5.527,0.885607,0.4
5.528,0.885659,0.4
5.529,0.885712,0.4
5.53,0.885764,0.4
5.531,0.885816,0.4
5.532,0.885868,0.4
5.533,0.88592,0.4
5.534,0.885972,0.4
5.535,0.886024,0.4
5.536,0.886076,0.4
5.537,0.886127,0.4
5.538,0.886179,0.4
5.539,0.88623,0.4
5.54,0.886281,0.4
5.541,0.886333,0.4
5.542,0.886384,0.4
5.543,0.886435,0.4
5.544,0.886486,0.4
5.545,0.886536,0.4
5.546,0.886587,0.4
5.547,0.886638,0.4
5.548,0.886688,0.4
5.549,0.886739,0.4
5.55,0.886789,0.4
5.551,0.886839,0.4
5.552,0.88689,0.4
5.553,0.88694,0.4
5.554,0.88699,0.4
5.555,0.887039,0.4
5.556,0.887089,0.4
5.557,0.887139,0.4
5.558,0.887188,0.4
5.559,0.887238,0.4
5.56,0.887287,0.4
5.561,0.887337,0.4
5.562,0.887386,0.4
5.563,0.887435,0.4
5.564,0.887484,0.4
5.565,0.887533,0.4
5.566,0.887582,0.4
5.567,0.88763,0.4
5.568,0.887679,0.4
5.569,0.887727,0.4
5.57,0.887776,0.4
5.571,0.887824,0.4
5.572,0.887872,0.4
5.573,0.88792,0.4
5.574,0.887969,0.4
5.575,0.888016,0.4
5.576,0.888064,0.4
5.577,0.888112,0.4
5.578,0.88816,0.4
5.579,0.888207,0.4
5.58,0.888255,0.4
5.581,0.888302,0.4
5.582,0.888349,0.4
5.583,0.888396,0.4
5.584,0.888443,0.4
5.585,0.88849,0.4
5.586,0.888537,0.4
5.587,0.888584,0.4
5.588,0.888631,0.4
5.589,0.888677,0.4
5.59,0.888724,0.4
5.591,0.88877,0.4
5.592,0.888816,0.4
5.593,0.888863,0.4
5.594,0.888909,0.4
5.595,0.888955,0.4
5.596,0.889001,0.4
5.597,0.889046,0.4
5.598,0.889092,0.4
5.599,0.889138,0.4
5.6,0.889183,0.4
5.601,0.889229,0.4
5.602,0.889274,0.4
5.603,0.889319,0.4
5.604,0.889364,0.4
5.605,0.889409,0.4
5.606,0.889454,0.4
5.607,0.889499,0.4
5.608,0.889544,0.4
5.609,0.889589,0.4
5.61,0.889633,0.4
5.611,0.889678,0.4
5.612,0.889722,0.4
5.613,0.889766,0.4
5.614,0.88981,0.4
5.615,0.889855,0.4
5.616,0.889898,0.4
5.617,0.889942,0.4
5.618,0.889986,0.4
5.619,0.89003,0.4
5.62,0.890073,0.4
5.621,0.890117,0.4
5.622,0.89016,0.4
5.623,0.890204,0.4
5.624,0.890247,0.4
5.625,0.89029,0.4
5.626,0.890333,0.4
5.627,0.890376,0.4
5.628,0.890419,0.4
5.629,0.890461,0.4
5.63,0.890504,0.4
5.631,0.890547,0.4
5.632,0.890589,0.4
5.633,0.890631,0.4
5.634,0.890674,0.4
5.635,0.890716,0.4
5.636,0.890758,0.4
5.637,0.8908,0.4
5.638,0.890842,0.4
5.639,0.890883,0.4
5.64,0.890925,0.4
5.641,0.890967,0.4
5.642,0.891008,0.4
5.643,0.891049,0.4
5.644,0.891091,0.4
5.645,0.891132,0.4
5.646,0.891173,0.4
5.647,0.891214,0.4
5.648,0.891255,0.4
5.649,0.891296,0.4
5.65,0.891336,0.4
5.651,0.891377,0.4
5.652,0.891417,0.4
5.653,0.891458,0.4
5.654,0.891498,0.4
5.655,0.891538,0.4
5.656,0.891578,0.4
5.657,0.891618,0.4
5.658,0.891658,0.4
5.659,0.891698,0.4
5.66,0.891738,0.4
5.661,0.891778,0.4
5.662,0.891817,0.4
5.663,0.891856,0.4
5.664,0.891896,0.4
5.665,0.891935,0.4
5.666,0.891974,0.4
5.667,0.892013,0.4
5.668,0.892052,0.4
5.669,0.892091,0.4
5.67,0.89213,0.4
5.671,0.892169,0.4
5.672,0.892207,0.4
5.673,0.892246,0.4
5.674,0.892284,0.4
5.675,0.892322,0.4
5.676,0.89236,0.4
5.677,0.892399,0.4
5.678,0.892437,0.4
5.679,0.892474,0.4
5.68,0.892512,0.4
5.681,0.89255,0.4
5.682,0.892588,0.4
5.683,0.892625,0.4
5.684,0.892662,0.4
5.685,0.8927,0.4
5.686,0.892737,0.4
5.687,0.892774,0.4
5.688,0.892811,0.4
5.689,0.892848,0.4
5.69,0.892885,0.4
5.691,0.892922,0.4
5.692,0.892958,0.4
5.693,0.892995,0.4
5.694,0.893031,0.4
5.695,0.893068,0.4
5.696,0.893104,0.4
5.697,0.89314,0.4
5.698,0.893176,0.4
5.699,0.893212,0.4
5.7,0.893248,0.4
5.701,0.893284,0.4
5.702,0.89332,0.4
5.703,0.893355,0.4
5.704,0.893391,0.4
5.705,0.893426,0.4
5.706,0.893461,0.4
5.707,0.893496,0.4
5.708,0.893532,0.4
5.709,0.893567,0.4
5.71,0.893601,0.4
5.711,0.893636,0.4
5.712,0.893671,0.4
5.713,0.893706,0.4
5.714,0.89374,0.4
5.715,0.893775,0.4
5.716,0.893809,0.4
5.717,0.893843,0.4
5.718,0.893877,0.4
5.719,0.893911,0.4
5.72,0.893945,0.4
5.721,0.893979,0.4
5.722,0.894013,0.4
5.723,0.894047,0.4
5.724,0.89408,0.4
5.725,0.894114,0.4
5.726,0.894147,0.4
5.727,0.89418,0.4
5.728,0.894213,0.4
5.729,0.894247,0.4
5.73,0.894279,0.4
5.731,0.894312,0.4
5.732,0.894345,0.4
5.733,0.894378,0.4
5.734,0.89441,0.4
5.735,0.894443,0.4
5.736,0.894475,0.4
5.737,0.894508,0.4
5.738,0.89454,0.4
5.739,0.894572,0.4
5.74,0.894604,0.4
5.741,0.894636,0.4
5.742,0.894668,0.4
5.743,0.8947,0.4
5.744,0.894731,0.4
5.745,0.894763,0.4
5.746,0.894794,0.4
5.747,0.894826,0.4
5.748,0.894857,0.4
5.749,0.894888,0.4
5.75,0.894919,0.4
5.751,0.89495,0.4
5.752,0.894981,0.4
5.753,0.895012,0.4
5.754,0.895042,0.4
5.755,0.895073,0.4
5.756,0.895103,0.4
5.757,0.895134,0.4
5.758,0.895164,0.4
5.759,0.895194,0.4
5.76,0.895224,0.4
5.761,0.895254,0.4
5.762,0.895284,0.4
5.763,0.895314,0.4
5.764,0.895344,0.4
5.765,0.895373,0.4
5.766,0.895403,0.4
5.767,0.895432,0.4
5.768,0.895462,0.4
5.769,0.895491,0.4
5.77,0.89552,0.4
5.771,0.895549,0.4
5.772,0.895578,0.4
5.773,0.895607,0.4
5.774,0.895635,0.4
5.775,0.895664,0.4
5.776,0.895693,0.4
5.777,0.895721,0.4
5.778,0.89575,0.4
5.779,0.895778,0.4
5.78,0.895806,0.4
5.781,0.895834,0.4
5.782,0.895862,0.4
5.783,0.89589,0.4
5.784,0.895918,0.4
5.785,0.895945,0.4
5.786,0.895973,0.4
5.787,0.896,0.4
5.788,0.896028,0.4
5.789,0.896055,0.4
5.79,0.896082,0.4
5.791,0.896109,0.4
5.792,0.896136,0.4
5.793,0.896163,0.4
5.794,0.89619,0.4
5.795,0.896217,0.4
5.796,0.896244,0.4
5.797,0.89627,0.4
5.798,0.896297,0.4
5.799,0.896323,0.4
5.8,0.896349,0.4
5.801,0.896375,0.4
5.802,0.896401,0.4
5.803,0.896427,0.4
5.804,0.896453,0.4
5.805,0.896479,0.4
5.806,0.896505,0.4
5.807,0.89653,0.4
5.808,0.896556,0.4
5.809,0.896581,0.4
5.81,0.896606,0.4
5.811,0.896632,0.4
5.812,0.896657,0.4
5.813,0.896682,0.4
5.814,0.896706,0.4
5.815,0.896731,0.4
5.816,0.896756,0.4
5.817,0.896781,0.4
5.818,0.896805,0.4
5.819,0.89683,0.4
5.82,0.896854,0.4
5.821,0.896878,0.4
5.822,0.896902,0.4
5.823,0.896926,0.4
5.824,0.89695,0.4
5.825,0.896974,0.4
5.826,0.896998,0.4
5.827,0.897021,0.4
5.828,0.897045,0.4
5.829,0.897068,0.4
5.83,0.897092,0.4
5.831,0.897115,0.4
5.832,0.897138,0.4
5.833,0.897161,0.4
5.834,0.897184,0.4
5.835,0.897207,0.4
5.836,0.89723,0.4
5.837,0.897253,0.4
5.838,0.897275,0.4
5.839,0.897298,0.4
5.84,0.89732,0.4
5.841,0.897342,0.4
5.842,0.897365,0.4
5.843,0.897387,0.4
5.844,0.897409,0.4
5.845,0.897431,0.4
5.846,0.897452,0.4
5.847,0.897474,0.4
5.848,0.897496,0.4
5.849,0.897517,0.4
5.85,0.897539,0.4
5.851,0.89756,0.4
5.852,0.897581,0.4
5.853,0.897602,0.4
5.854,0.897624,0.4
5.855,0.897644,0.4
5.856,0.897665,0.4
5.857,0.897686,0.4
5.858,0.897707,0.4
5.859,0.897727,0.4
5.86,0.897748,0.4
5.861,0.897768,0.4
5.862,0.897788,0.4
5.863,0.897809,0.4
5.864,0.897829,0.4
5.865,0.897849,0.4
5.866,0.897869,0.4
5.867,0.897888,0.4
5.868,0.897908,0.4
5.869,0.897928,0.4
5.87,0.897947,0.4
5.871,0.897967,0.4
5.872,0.897986,0.4
5.873,0.898005,0.4
5.874,0.898024,0.4
5.875,0.898043,0.4
5.876,0.898062,0.4
5.877,0.898081,0.4
5.878,0.8981,0.4
5.879,0.898118,0.4
5.88,0.898137,0.4
5.881,0.898155,0.4
5.882,0.898174,0.4
5.883,0.898192,0.4
5.884,0.89821,0.4
5.885,0.898228,0.4
5.886,0.898246,0.4
5.887,0.898264,0.4
5.888,0.898282,0.4
5.889,0.8983,0.4
5.89,0.898317,0.4
5.891,0.898335,0.4
5.892,0.898352,0.4
5.893,0.898369,0.4
5.894,0.898387,0.4
5.895,0.898404,0.4
5.896,0.898421,0.4
5.897,0.898438,0.4
5.898,0.898454,0.4
5.899,0.898471,0.4
5.9,0.898488,0.4
5.901,0.898504,0.4
5.902,0.898521,0.4
5.903,0.898537,0.4
5.904,0.898553,0.4
5.905,0.89857,0.4
5.906,0.898586,0.4
5.907,0.898602,0.4
5.908,0.898617,0.4
5.909,0.898633,0.4
5.91,0.898649,0.4
5.911,0.898664,0.4
5.912,0.89868,0.4
5.913,0.898695,0.4
5.914,0.89871,0.4
5.915,0.898726,0.4
5.916,0.898741,0.4
5.917,0.898756,0.4
5.918,0.898771,0.4
5.919,0.898785,0.4
5.92,0.8988,0.4
5.921,0.898815,0.4
5.922,0.898829,0.4
5.923,0.898844,0.4
5.924,0.898858,0.4
5.925,0.898872,0.4
5.926,0.898886,0.4
5.927,0.8989,0.4
5.928,0.898914,0.4
5.929,0.898928,0.4
5.93,0.898942,0.4
5.931,0.898956,0.4
5.932,0.898969,0.4
5.933,0.898983,0.4
5.934,0.898996,0.4
5.935,0.899009,0.4
5.936,0.899022,0.4
5.937,0.899035,0.4
5.938,0.899048,0.4
5.939,0.899061,0.4
5.94,0.899074,0.4
5.941,0.899087,0.4
5.942,0.899099,0.4
5.943,0.899112,0.4
5.944,0.899124,0.4
5.945,0.899136,0.4
5.946,0.899149,0.4
5.947,0.899161,0.4
5.948,0.899173,0.4
5.949,0.899185,0.4
5.95,0.899197,0.4
5.951,0.899208,0.4
5.952,0.89922,0.4
5.953,0.899231,0.4
5.954,0.899243,0.4
5.955,0.899254,0.4
5.956,0.899265,0.4
5.957,0.899277,0.4
5.958,0.899288,0.4
5.959,0.899299,0.4
5.96,0.899309,0.4
5.961,0.89932,0.4
5.962,0.899331,0.4
5.963,0.899341,0.4
5.964,0.899352,0.4
5.965,0.899362,0.4
5.966,0.899373,0.4
5.967,0.899383,0.4
5.968,0.899393,0.4
5.969,0.899403,0.4
5.97,0.899413,0.4
5.971,0.899422,0.4
5.972,0.899432,0.4
5.973,0.899442,0.4
5.974,0.899451,0.4
5.975,0.899461,0.4
5.976,0.89947,0.4
5.977,0.899479,0.4
5.978,0.899488,0.4
5.979,0.899497,0.4
5.98,0.899506,0.4
5.981,0.899515,0.4
5.982,0.899524,0.4
5.983,0.899533,0.4
5.984,0.899541,0.4
5.985,0.89955,0.4
5.986,0.899558,0.4
5.987,0.899566,0.4
5.988,0.899574,0.4
5.989,0.899582,0.4
5.99,0.89959,0.4
5.991,0.899598,0.4
5.992,0.899606,0.4
5.993,0.899614,0.4
5.994,0.899621,0.4
5.995,0.899629,0.4
5.996,0.899636,0.4
5.997,0.899644,0.4
5.998,0.899651,0.4
5.999,0.899658,0.4
6,0.899665,0.4
6.001,0.899672,0.4
6.002,0.899679,0.4
6.003,0.899685,0.4
6.004,0.899692,0.4
6.005,0.899698,0.4
6.006,0.899705,0.4
6.007,0.899711,0.4
6.008,0.899717,0.4
6.009,0.899724,0.4
6.01,0.89973,0.4
6.011,0.899736,0.4
6.012,0.899741,0.4
6.013,0.899747,0.4
6.014,0.899753,0.4
6.015,0.899758,0.4
6.016,0.899764,0.4
6.017,0.899769,0.4
6.018,0.899775,0.4
6.019,0.89978,0.4
6.02,0.899785,0.4
6.021,0.89979,0.4
6.022,0.899795,0.4
6.023,0.8998,0.4
6.024,0.899804,0.4
6.025,0.899809,0.4
6.026,0.899813,0.4
6.027,0.899818,0.4
6.028,0.899822,0.4
6.029,0.899826,0.4
6.03,0.899831,0.4
6.031,0.899835,0.4
6.032,0.899838,0.4
6.033,0.899842,0.4
6.034,0.899846,0.4
6.035,0.89985,0.4
6.036,0.899853,0.4
6.037,0.899857,0.4
6.038,0.89986,0.4
6.039,0.899863,0.4
6.04,0.899867,0.4
6.041,0.89987,0.4
6.042,0.899873,0.4
6.043,0.899875,0.4
6.044,0.899878,0.4
6.045,0.899881,0.4
6.046,0.899883,0.4
6.047,0.899886,0.4
6.048,0.899888,0.4
